number,pdbid,-logKd/Ki,Ligand
1,1w6o,3.34,LAT
2,2arb,4.41,NAG-MAN
3,2are,3.28,MAN
33,2pog,9.54,WST
51,1vso,4.72,AT1
78,2b3f,6.03,GAL
79,2bbf,5.1,344
86,2idz,9.4,ZID
87,2ihk,4.16,CSF
88,2ilz,5.4,GTP
91,2jff,3.62,LK2
93,2otz,3.63,1MR
94,2ou0,3.23,MR3
96,2pjo,0.05,NMU
97,2pzv,3.87,IPH
98,2q3c,5.3,DFSI
102,2qeh,8.62,SRO
103,2qvu,6.44,FDP
104,2r3d,-0.15,ACM
106,2rde,7.01,C2E
107,2v8q,4.61,AMP
110,3bgz,6.26,VX3
111,2v8y,5.71,MGV
113,2jgb,5.61,MGT
122,1uto,2.27,PEA
123,1ukb,3.19,BEZ
126,2cjp,3.1,VPR
129,2add,2.46,SUC
141,2p3t,11.3,993
143,2p4y,9.0,C03
149,2q6m,6.29,P34
151,2qbq,7.44,4B3
152,2qbr,6.33,910
164,2qnq,6.11,QN3
173,2rca,7.79,GLY
182,2v7t,7.48,SAH
183,2v7u,5.9,SAM
184,2v7v,6.66,5FD
187,2vhw,5.09,NAI
189,2vkm,8.74,BSD
195,2vw5,8.52,BC6
197,2z8f,4.96,GAL-NAG-GAL-BGC
198,2zlz,2.68,GLU
215,3c7i,5.64,TVN
230,3e92,8.0,G6A
234,3ene,6.24,NPZ
237,3f3d,6.63,MET
239,3f4j,3.49,GLY
29,1g2k,7.96,NM1
36,1gpk,5.37,HUP
42,1h22,9.1,E10
43,1h23,8.35,E12
67,1nc1,6.12,MTH
68,1nc3,5.0,FMC
78,1p1n,6.8,KAI
81,1ps3,2.28,KIF
87,1r5y,6.46,DQU
88,1s38,5.15,MAQ
96,1syi,5.48,CPW
130,1yc1,6.17,4BC
132,1z95,7.12,198
150,2brb,4.86,PFQ
175,2fvd,8.52,LIA
182,2hb1,3.8,512
192,2iwx,6.68,M1S
196,2j78,6.42,GOX
207,1eby,9.7,BEB
224,1qkt,9.04,EST
260,1xl5,7.35,190
261,1y93,2.1,HAE
269,1q0y,9.0,MOI
271,1s7y,5.85,GLU
274,1txf,7.24,GLU
276,1uld,5.35,NAG-GAL-FUC
277,1uzv,5.18,FUC
278,1zhx,7.26,HC3
281,2dm5,2.99,ODI
283,1q6e,2.62,GLC-GLC
284,1q6g,2.06,GLC-GLC
286,1xw6,5.62,GSH
